id,x0,x1,x2,x3,x4,s0,s1,y0,y1,y2,y3,y4,b0,b1,b2,b3,b4
3601,0.4464830738618366,0.49201592805780947,0.6202338182008602,0.26239432076177294,0.6054928621373047,J,mid,0,1,1,0,0,1,1,1,1,1
3602,0.7417128097105271,0.3638463576808546,0.5548198121204742,0.7271416818270656,0.9426840376941441,E,mid,1,1,1,0,0,1,1,1,1,1
3603,0.19407355036984197,0.03624314879159052,0.71592734539407,0.017451692030090116,0.08558793444093271,E,high,0,0,0,0,0,1,1,1,1,1
3604,0.37742028243450143,0.3825728806725265,0.796475988861883,0.017322868734050756,0.033870194851657875,D,mid,0,0,0,0,0,1,1,1,1,1
3605,0.30128793640539775,0.9422887766682428,0.13123077084572432,0.4121739782084829,0.994383613604162,I,mid,1,1,1,1,1,1,1,1,1,1
3606,0.8619326937266522,0.10733634604543496,0.2708892983269223,0.6212135343328982,0.7192918004359902,H,low,1,1,1,1,1,1,1,1,1,1
3607,0.7794030289964192,0.5075253268056892,0.3442174871447474,0.874221722288403,0.3445469511046755,B,low,0,0,0,0,0,1,1,1,1,1
3608,0.7120163128041658,0.017240971212900913,0.625582661413463,0.8321751559772848,0.9262546355514368,D,mid,1,1,1,0,0,1,1,1,1,1
3609,0.2406629320881103,0.927162827115651,0.69923488008334,0.09822374213314122,0.026975504010689044,D,mid,1,1,1,1,1,1,1,1,1,1
3610,0.08524793603789371,0.9677199571859413,0.33932689721750764,0.4386109263533996,0.3153358722863848,G,low,1,1,1,1,1,1,1,1,1,1
3611,0.7727784383819232,0.5185652452214469,0.13978826759510832,0.09687989478559411,0.9044983065836334,I,low,1,1,1,1,1,1,1,1,1,1
3612,0.5417090514113017,0.07127251010138125,0.8766232165474023,0.49201857895462986,0.7896669823862277,J,high,0,1,1,0,0,1,1,1,1,1
3613,0.18232280822745206,0.4009176528286664,0.7159552190227358,0.013457453912224637,0.7190342959398869,I,mid,1,1,1,0,0,1,1,1,1,1
3614,0.43152734319468733,0.6136496886907261,0.300139049662687,0.16269194060752834,0.9548165351943727,E,high,0,0,0,0,0,1,1,1,1,1
3615,0.2608802273594705,0.4948192140211517,0.4926932801172603,0.848757354931532,0.37930583062399026,B,low,1,1,1,1,1,1,1,1,1,1
3616,0.030369684886605408,0.806308569912736,0.5712155248785412,0.8260563621846242,0.3944818863079287,H,high,0,0,0,0,0,1,1,1,1,1
3617,0.3879894842704208,0.2710647456002635,0.20218180565168442,0.0947295283122418,0.9529494919674316,F,mid,1,1,1,1,1,1,1,1,1,1
3618,0.0009362780004233962,0.782477034658227,0.9860157745123262,0.005064843750094861,0.13890014059726774,D,mid,1,1,1,1,1,1,1,1,1,1
3619,0.43220748746895055,0.6264595009002595,0.8664385589851339,0.29420932017662205,0.6254217601126305,G,mid,1,1,1,1,1,1,1,1,1,1
3620,0.9420025137804406,0.2648884832317734,0.43794340523326913,0.9316519794423066,0.8964372864190978,I,mid,0,0,0,0,0,1,1,1,1,1
3621,0.273047925887267,0.09003261046165911,0.553975156856025,0.4906704249306131,0.7608487366845913,F,mid,0,0,0,0,0,1,1,1,1,1
3622,0.28319350018334877,0.6170870520894854,0.7720818537919245,0.33754310757406114,0.7139624201697763,I,low,1,1,1,1,1,1,1,1,1,1
3623,0.6004135408354895,0.8560934504719379,0.16353734591855829,0.8511510694694213,0.720125801927273,F,mid,0,0,0,0,0,1,1,1,1,1
3624,0.6650913382316391,0.9607476758739463,0.38055641450866085,0.5788674825228658,0.22294589220056305,A,mid,0,0,0,0,0,1,1,1,1,1
3625,0.9709952996859611,0.6195907932369141,0.45645515967250305,0.08950233978040412,0.2845211880559606,E,mid,0,0,0,0,0,1,1,1,1,1
3626,0.5424251808846484,0.6423678100165615,0.5326769324670189,0.3069048742872338,0.3436000589985698,F,mid,0,0,0,0,0,1,1,1,1,1
3627,0.7089084922424753,0.3613023433519078,0.9716444471202252,0.4128964927401648,0.6826479531166632,E,low,0,0,0,0,0,1,1,1,1,1
3628,0.95231812834397,0.44487970232936647,0.5763712000326087,0.40240337046540353,0.6406295405622342,E,mid,0,0,0,0,0,1,1,1,1,1
3629,0.5127568966752939,0.7520949378956191,0.8660603152193428,0.9641188407144942,0.4448904971087536,J,high,0,0,0,0,0,1,1,1,1,1
3630,0.5735373708960737,0.18753486883281767,0.6125239093923124,0.7337568909903049,0.786095385222475,G,mid,0,1,1,0,0,1,1,1,1,1
3631,0.06430371170676319,0.8892895698352875,0.4772404637493973,0.9710273657145458,0.07809218883129065,A,mid,1,1,1,1,1,1,1,1,1,1
3632,0.4380663304381822,0.19098707965811113,0.39163723796974237,0.4383113105942291,0.45765057296715395,H,high,0,0,0,0,0,1,1,1,1,1
3633,0.33104737274651364,0.6446955354645681,0.7503617090491698,0.010747793872534883,0.2785833876808148,E,mid,1,1,1,1,1,1,1,1,1,1
3634,0.2661650764588399,0.5034000516042225,0.6827689177280568,0.7890504497227272,0.7827660025474077,A,mid,1,1,1,0,0,1,1,1,1,1
3635,0.8383939696628788,0.2183500236131123,0.5439492593391081,0.7264430093527718,0.5136812667079276,E,mid,0,0,0,0,0,1,1,1,1,1
3636,0.09062015695098513,0.4267210966597579,0.51913730211116,0.9421460587625358,0.47712156717938947,B,mid,1,1,1,0,0,1,1,1,1,1
3637,0.18061337690396784,0.99793652038251,0.8783462606955449,0.11464136467846298,0.050542719781692114,E,mid,1,1,1,1,1,1,1,1,1,1
3638,0.5329883280503053,0.5099423409116493,0.8799738645700946,0.060750882061265776,0.8486247644137369,C,low,0,0,0,0,0,1,1,1,1,1
3639,0.20689575269557692,0.6687745058006874,0.21984997446391374,0.03493403682775853,0.00987433731870313,B,mid,1,1,1,1,1,1,1,1,1,1
3640,0.7116634123982736,0.5845671545235285,0.28505162802116213,0.792898023566394,0.11535520133195276,C,high,1,1,1,1,0,1,1,1,1,1
3641,0.8738924147163364,0.7384676222901241,0.5844045814939238,0.6302584760520064,0.6571932743917686,G,low,0,0,0,0,0,1,1,1,1,1
3642,0.6327886829943898,0.6874513587399547,0.8580869260260772,0.8322500522444969,0.08882366777617867,G,mid,1,1,1,1,1,1,1,1,1,1
3643,0.8534515028985378,0.4469377283568605,0.08621387967917837,0.6868179678711488,0.026040849721074566,J,mid,1,1,1,1,1,1,1,1,1,1
3644,0.23772707326750497,0.21309463607455892,0.04250366388611426,0.5919159224187692,0.9874663145969409,F,mid,0,0,0,0,0,1,1,1,1,1
3645,0.426487462023736,0.549814927142752,0.9008555041702968,0.12300013219597317,0.6004129861407987,E,mid,0,1,1,0,0,1,1,1,1,1
3646,0.1949374728620098,0.010628900635964889,0.44259915228472513,0.16211276248267825,0.3799435908567701,D,low,1,1,1,1,1,1,1,1,1,1
3647,0.7145349936372233,0.3252602717588181,0.5301128622372101,0.011279860967325028,0.8419286771195346,F,mid,0,0,0,0,0,1,1,1,1,1
3648,0.6484298794569189,0.7744661780991366,0.9435348435935258,0.8685705622893262,0.2124778024429682,C,mid,0,0,0,0,0,1,1,1,1,1
3649,0.972113668306741,0.30746955504736995,0.9327976061687574,0.5249663455387872,0.04440344701712473,B,high,0,1,1,0,0,1,1,1,1,1
3650,0.5627729114621454,0.34732841159687355,0.39429625866996065,0.4606893273341246,0.9296792833785041,F,low,1,1,1,0,0,1,1,1,1,1
3651,0.3848420486307602,0.495252806505869,0.404130191224105,0.07084227694412715,0.910599173558623,C,mid,0,0,0,0,0,1,1,1,1,1
3652,0.44567535871921915,0.0021211736220434485,0.35382123525607734,0.4286155674617359,0.18287755949706808,H,mid,1,1,1,1,1,1,1,1,1,1
3653,0.48960263288258765,0.0015978435778748468,0.1500747711063518,0.20022660378341628,0.6480169788051411,J,high,1,1,1,1,1,1,1,1,1,1
3654,0.48382276914112143,0.12734313010918197,0.4372765448706819,0.15667038211659134,0.8936201738655634,I,mid,1,1,1,1,1,1,1,1,1,1
3655,0.1527107150217718,0.17335966451192453,0.08004375806616482,0.8465028911892928,0.7708533873875695,H,high,1,1,1,1,1,1,1,1,1,1
3656,0.24377872493340447,0.2653129621403416,0.21168223275285547,0.6529574550616006,0.673906543045169,J,high,1,1,1,1,1,1,1,1,1,1
3657,0.3006176061439727,0.358385051131742,0.3422743045476093,0.15565734952939625,0.17406413045495728,E,low,1,1,1,1,1,1,1,1,1,1
3658,0.23471267248302297,0.5041202151086965,0.3878692744780796,0.318419561424763,0.12112288580221398,A,mid,1,1,1,1,1,1,1,1,1,1
3659,0.11874024460169863,0.03330018476921126,0.12752418645555508,0.9677476509372711,0.5221027173190916,F,low,1,1,1,1,1,1,1,1,1,1
3660,0.6705990297362698,0.3375562486382956,0.8210933322503161,0.27882054114249244,0.5488005024671063,B,mid,0,0,0,0,0,1,1,1,1,1
3661,0.07757215741651169,0.8766841039565327,0.1351172029355614,0.07749692442251377,0.3585248504484779,A,mid,1,1,1,1,0,1,1,1,1,1
3662,0.3962615213770605,0.7794932402712471,0.7867703554634402,0.12763695960254795,0.7501872613058187,C,mid,0,0,0,0,0,1,1,1,1,1
3663,0.5121413925220308,0.3448946155899546,0.612414620242329,0.7772962514055071,0.6389914132993034,E,mid,1,1,1,1,1,1,1,1,1,1
3664,0.7439292935021701,0.45804487022979856,0.7165840937671409,0.38672258655122926,0.6159819907305845,A,high,0,0,0,0,0,1,1,1,1,1
3665,0.8446246963413552,0.8118037582647886,0.35017264568351747,0.21392947944593843,0.29383003538376695,D,high,0,0,0,0,0,1,1,1,1,1
3666,0.28529563902076105,0.047767171665344166,0.026455363404105037,0.6481579932415701,0.016793676930738743,A,mid,0,0,0,0,0,1,1,1,1,1
3667,0.2256349591515905,0.2487280221631336,0.8860777567115299,0.5489995151052351,0.11580945833962975,D,low,0,0,0,0,0,1,1,1,1,1
3668,0.5861154255761363,0.28036085752703255,0.16706075960536038,0.9306476078338047,0.25142220699529305,J,low,1,1,1,1,1,1,1,1,1,1
3669,0.2999508905940651,0.2928119326393638,0.7996695881970992,0.6945756991658011,0.562330257305636,E,mid,0,0,0,0,0,1,1,1,1,1
3670,0.8847309921414648,0.5576032972797748,0.3498375018555264,0.7539498794710585,0.634915216619482,D,mid,0,0,0,0,0,1,1,1,1,1
3671,0.3065743355864019,0.0684270900599987,0.3334025096368036,0.1801871538372053,0.6995762875865903,D,mid,1,1,1,1,1,1,1,1,1,1
3672,0.3462182302525333,0.18942439906028452,0.5588934516924903,0.8893769567758025,0.03215981100866894,E,mid,1,1,1,1,1,1,1,1,1,1
3673,0.9131400125098713,0.3316636220796443,0.7045688165177212,0.8682543338731473,0.7999093639450442,F,low,1,1,1,0,0,1,1,1,1,1
3674,0.690388644657426,0.7906775442656747,0.15861470793850585,0.4527181496629087,0.21550253196883662,C,mid,0,0,0,0,0,1,1,1,1,1
3675,0.9373111064270231,0.192722502063014,0.3676038477985777,0.8788621184666097,0.7551870655099475,I,mid,0,0,0,0,0,1,1,1,1,1
3676,0.3305203440030384,0.8494916377591664,0.8098155574546728,0.5848532112808918,0.927676821913396,A,low,0,0,0,0,0,1,1,1,1,1
3677,0.9236034745530496,0.3716231282427692,0.7060887495257416,0.7569972364271413,0.21487353678777987,H,high,1,1,1,1,0,1,1,1,1,1
3678,0.5646282799985033,0.7920909511217331,0.7552521142346669,0.6440325415764366,0.7570270680809935,H,low,1,1,1,1,1,1,1,1,1,1
3679,0.8799067102464634,0.44435464054773766,0.7649581228034262,0.23055282469786642,0.5290034573210165,G,low,1,1,1,1,1,1,1,1,1,1
3680,0.8865773763475735,0.5808627362859544,0.10330201281581808,0.5257596072125821,0.6328196912637105,B,mid,0,0,0,0,0,1,1,1,1,1
3681,0.9069839657682959,0.5022933631068139,0.8885487431221063,0.795180575270625,0.5900868017715787,C,low,0,0,0,0,0,1,1,1,1,1
3682,0.5719703894286816,0.5039414072899387,0.1992183292061691,0.5215489486468929,0.44090163030065666,F,high,1,1,1,1,1,1,1,1,1,1
3683,0.2138829365234306,0.16680061489169662,0.03246156455858462,0.4448549392888026,0.605527632926786,I,low,1,1,1,1,1,1,1,1,1,1
3684,0.2169171294284813,0.4745430630417269,0.9227194386876592,0.9228726852614613,0.1688116249417051,A,mid,0,0,0,0,0,1,1,1,1,1
3685,0.5356546553612824,0.5430177592896581,0.6455405011086741,0.11439056814643256,0.5196952553981306,A,high,0,0,0,0,0,1,1,1,1,1
3686,0.09941487257915926,0.33466421477011565,0.545400255373867,0.24145850714121775,0.8414556383636016,B,mid,0,0,0,0,0,1,1,1,1,1
3687,0.461701239893329,0.3203703723156871,0.24595855401990618,0.5459442706450816,0.9773658806961083,I,mid,0,0,0,0,0,1,1,1,1,1
3688,0.4654955906594236,0.7262344819635883,0.9240032024478041,0.05676568295342199,0.8502250359797753,A,low,0,0,0,0,0,1,1,1,1,1
3689,0.2444309997132259,0.9992948397051091,0.5496173635428746,0.4518619700633625,0.3304101595427986,E,mid,0,1,1,0,0,1,1,1,1,1
3690,0.9799346387671026,0.30853346724582176,0.046970886695904435,0.24634876255180016,0.9914996658891632,C,high,0,1,1,0,0,1,1,1,1,1
3691,0.6489728459975643,0.600850176522762,0.9512160716498039,0.5605523005442793,0.16005479292708813,F,high,0,0,0,0,0,1,1,1,1,1
3692,0.9053887174301258,0.7098040593734216,0.07553008641169479,0.7187575500740979,0.596236812292439,G,mid,1,1,1,1,1,1,1,1,1,1
3693,0.5129124166245937,0.05738448623671044,0.37570355548160306,0.808848229163349,0.9674868456630229,J,mid,1,1,1,1,1,1,1,1,1,1
3694,0.9853805365519276,0.4228012568599817,0.38090657875051614,0.3002903875050943,0.577811613390465,J,high,0,0,0,0,0,1,1,1,1,1
3695,0.6959157835725834,0.7193121060903869,0.4889955951164421,0.1630777986169073,0.37532769785813025,A,high,0,0,0,0,0,1,1,1,1,1
3696,0.29847687646211685,0.7899121357653736,0.9231378804740011,0.99981956768719,0.5189541975051312,C,mid,1,1,1,1,1,1,1,1,1,1
3697,0.843392941232211,0.6323846387517356,0.4721058755574742,0.014152749576499812,0.42938963066182734,D,mid,0,0,0,0,0,1,1,1,1,1
3698,0.9761477690816833,0.01956544718409936,0.24803016971645298,0.8181905682083418,0.7091613678141396,A,mid,1,1,1,1,1,1,1,1,1,1
3699,0.9547476904240616,0.9755885772674591,0.8346980131984596,0.34675810227401827,0.46869960484043427,I,mid,1,1,1,1,1,1,1,1,1,1
3700,0.4631321569221396,0.5502886092198768,0.0623916928359729,0.7667900958481556,0.4544885253918123,E,mid,1,1,1,1,1,1,1,1,1,1
3701,0.49883762832014233,0.12434454393081462,0.029744901129516887,0.5377296522169007,0.5192532043464855,J,low,1,1,1,1,1,1,1,1,1,1
3702,0.131769982926493,0.39001742348907875,0.4761208994123124,0.6808578507313618,0.8290418012305394,H,mid,0,0,0,0,0,1,1,1,1,1
3703,0.5546699669622891,0.9032329533412581,0.4986643756136374,0.23572172364092758,0.7931774698724592,E,mid,1,1,1,1,1,1,1,1,1,1
3704,0.11190036530662328,0.27603195948885983,0.1571692427521365,0.9294053174482743,0.4054801228315873,J,high,1,1,1,1,1,1,1,1,1,1
3705,0.3726918246000519,0.43239056797510356,0.7223435707402964,0.47516778432402296,0.5706048774545684,D,mid,0,0,0,0,0,1,1,1,1,1
3706,0.4233298154014944,0.7482560760282231,0.5661011953808939,0.31433646355271827,0.25437672220165664,H,low,0,1,1,0,0,1,1,1,1,1
3707,0.38939954010444155,0.052755025016538726,0.6960923252343565,0.5127734810730847,0.24389151032687162,E,low,1,1,1,1,1,1,1,1,1,1
3708,0.7302639631320564,0.29594375235719783,0.5378401174508485,0.4217553881412063,0.13304883191834582,A,mid,0,0,0,0,0,1,1,1,1,1
3709,0.18752551513567384,0.2740860147137637,0.13659938416947048,0.5902307321262259,0.9753317379727207,G,mid,0,0,0,0,0,1,1,1,1,1
3710,0.9546679947051367,0.0335767244065569,0.6841679412899162,0.0038554358782538767,0.12237688736015173,H,mid,1,1,1,1,1,1,1,1,1,1
3711,0.8074313056581207,0.9231343114155011,0.7056161724320712,0.41171282178674407,0.006367514714428091,J,low,0,0,0,0,0,1,1,1,1,1
3712,0.10120580821036462,0.6689018529826647,0.2317947142467407,0.5908517151066052,0.4458618049040385,A,mid,1,1,1,0,0,1,1,1,1,1
3713,0.7086082342162368,0.22275307523742482,0.26032964958804894,0.5626632923936349,0.32986467030674727,E,mid,1,1,1,1,1,1,1,1,1,1
3714,0.8403675800083917,0.8647610058549073,0.9507401285702672,0.2727836359234388,0.5551400823046465,I,low,1,1,1,1,0,1,1,1,1,1
3715,0.914737315819552,0.4325060139460857,0.9637302265006342,0.25354343429997384,0.42954970182398455,H,low,1,1,1,1,1,1,1,1,1,1
3716,0.9210826470184365,0.5146553112436464,0.9477684215361836,0.47167683024697604,0.8700174390831616,G,mid,0,0,0,0,0,1,1,1,1,1
3717,0.43438954811243813,0.6510792486265088,0.931466698685271,0.13977993332222605,0.7204759564023382,D,mid,0,0,0,0,0,1,1,1,1,1
3718,0.037177076785582686,0.6697459697844981,0.5593579370545423,0.40141162911012307,0.05950947671733542,C,mid,1,1,1,1,1,1,1,1,1,1
3719,0.8541366737264383,0.9349983325767872,0.22607627891379622,0.548304118036796,0.8862479383904257,I,mid,1,1,1,1,0,1,1,1,1,1
3720,0.07593039929329859,0.3660871429882143,0.8424737677085948,0.26628067149281176,0.41482181775003113,H,mid,1,1,1,1,1,1,1,1,1,1
3721,0.045967319995758316,0.6113655792761907,0.8120803938778237,0.16570154198947062,0.7053728328660134,I,high,1,1,1,1,1,1,1,1,1,1
3722,0.6432435439539549,0.48160869967765596,0.5827197228855867,0.7477491966470097,0.30701477989504167,C,mid,0,0,0,0,0,1,1,1,1,1
3723,0.44558095237934126,0.3716213999578293,0.1769432734131916,0.8392876490272355,0.019949002883593803,I,high,1,1,1,1,1,1,1,1,1,1
3724,0.965903675961183,0.8609330768707525,0.9494676138274325,0.5117736008746715,0.05670513237213348,F,mid,0,0,0,0,0,1,1,1,1,1
3725,0.9688694356852023,0.8637699109685752,0.04096152510270956,0.4765544119733741,0.6698933943585368,D,mid,0,0,0,0,0,1,1,1,1,1
3726,0.7277838951577292,0.9074351900314613,0.024536018603300458,0.21076814867948857,0.26843854933159583,E,mid,1,1,1,1,1,1,1,1,1,1
3727,0.978793924491586,0.4626456116789466,0.09764676747673617,0.9405665327475238,0.5719036831520994,D,low,0,0,1,0,0,1,1,1,1,1
3728,0.3931627038830683,0.13011867987829273,0.2697693441077672,0.5788740663975854,0.1809967377588665,F,mid,1,1,1,1,1,1,1,1,1,1
3729,0.8655241633766656,0.1463376195249403,0.9149317970629097,0.26330452689370276,0.2777470382894023,H,high,1,1,1,1,1,1,1,1,1,1
3730,0.5725210451316826,0.8836253272640036,0.9970076989303693,0.46425592981076247,0.03233025813580204,D,low,1,1,1,1,1,1,1,1,1,1
3731,0.6316914506842836,0.6795314132264952,0.2962497289886542,0.08170567642678128,0.5786671912489514,A,mid,1,1,1,1,1,1,1,1,1,1
3732,0.2140948000650884,0.715564507711473,0.45765468560770695,0.9159013600001717,0.005605364942639746,H,high,0,0,0,0,0,1,1,1,1,1
3733,0.5801592048765082,0.8127329112171504,0.24269112667994286,0.4491215902363186,0.1058602572679328,A,low,1,1,1,1,1,1,1,1,1,1
3734,0.8154721844657726,0.4776959112278186,0.4803185708227534,0.12228281427784504,0.8368769558420041,I,mid,0,0,0,0,0,1,1,1,1,1
3735,0.23876309368659954,0.8398774206922723,0.951868626946241,0.007381771120338887,0.015457496211056965,E,low,1,1,1,0,0,1,1,1,1,1
3736,0.5490443677726754,0.01076408593922007,0.2716133784275947,0.09657908190507436,0.05126077573702914,I,low,1,1,1,1,1,1,1,1,1,1
3737,0.5115558556442995,0.014901675610761611,0.6089808878659555,0.7049885319814336,0.08303530871183396,E,low,0,0,0,0,0,1,1,1,1,1
3738,0.5209270625463617,0.04767228474396212,0.08457494631312601,0.6489119841409102,0.5509623422743041,A,high,1,1,1,0,0,1,1,1,1,1
3739,0.801009792689574,0.6072711190650741,0.3546650718068972,0.6634389492190353,0.3484048659316268,J,low,0,0,0,0,0,1,1,1,1,1
3740,0.2949957226843757,0.8475076725666941,0.5412166558180591,0.5554506726550926,0.8756388959654648,F,mid,0,1,1,0,0,1,1,1,1,1
3741,0.5193929563493401,0.5190518709988863,0.2535982200247565,0.29136275726243177,0.9891595299088254,E,high,0,0,0,0,0,1,1,1,1,1
3742,0.04193108676062307,0.6051378569865269,0.21762856294546506,0.6797411496870311,0.6049855031380899,G,mid,0,0,0,0,0,1,1,1,1,1
3743,0.13520750130171655,0.07411623347097651,0.41926462239738993,0.9524981758861546,0.4002191422061848,J,low,1,1,1,1,1,1,1,1,1,1
3744,0.22735175363179372,0.7386160051819507,0.6867959826278028,0.7050324164462688,0.43142740785723566,B,mid,0,0,0,0,0,1,1,1,1,1
3745,0.31317385259609454,0.311743993891609,0.06942474952523314,0.9383606922168646,0.3162144505977138,D,mid,1,1,1,1,1,1,1,1,1,1
3746,0.3220952119555628,0.8397464688695219,0.10956989457375865,0.07765654598261074,0.2916835272631264,I,mid,0,0,0,0,0,1,1,1,1,1
3747,0.6031297451017748,0.38607205230251473,0.05163744769037737,0.954664638681199,0.9435301235533372,J,mid,1,1,1,1,0,1,1,1,1,1
3748,0.027938195236753116,0.11129467380117575,0.6440418018964803,0.5557477525248923,0.5471181672957157,H,mid,1,1,1,1,1,1,1,1,1,1
3749,0.9681918327017256,0.5389547377240073,0.31335881988737957,0.5700433344724672,0.07445454651369321,A,high,0,0,0,0,0,1,1,1,1,1
3750,0.00662567195500785,0.024322085881446687,0.5360474469465246,0.0859443185582266,0.8683461397397494,B,mid,1,1,1,0,1,1,1,1,1,1
3751,0.7060447009810277,0.26604784833575046,0.5327647920830794,0.9908644886132425,0.0866817591221053,E,low,1,1,1,1,1,1,1,1,1,1
3752,0.0231833402524374,0.5912573480232256,0.22485504687017932,0.39200425876760703,0.5746150797360112,E,high,1,1,1,1,1,1,1,1,1,1
3753,0.3036017730642856,0.002058661923076688,0.9418187451585943,0.48928190118267967,0.30333654159378565,D,mid,0,0,0,0,0,1,1,1,1,1
3754,0.3055270542769606,0.9118062508644093,0.3361327391895993,0.021681388363300358,0.6168060971744143,G,high,1,1,1,1,1,1,1,1,1,1
3755,0.49176041203120824,0.37081453718226887,0.7948642227194394,0.23513669113207047,0.25614709390237766,C,high,1,1,1,1,1,1,1,1,1,1
3756,0.23568072753727898,0.4214514271092935,0.6651690465538959,0.7831363099495583,0.29104222041759475,B,mid,0,0,0,0,0,1,1,1,1,1
3757,0.8688641714269714,0.20544157376277972,0.6515045903940697,0.023734036520784207,0.6968349995570857,F,low,0,1,0,0,0,1,1,1,1,1
3758,0.7322276741554475,0.8489337109155853,0.612893084734967,0.29704714344336436,0.21701375633629716,D,mid,0,0,1,0,0,1,1,1,1,1
3759,0.439812271123765,0.5804194515086417,0.07725004679632597,0.41165743907995356,0.4360411280426221,J,low,1,1,1,0,1,1,1,1,1,1
3760,0.44132792352662975,0.4465328487632888,0.2932191525460256,0.819445646134747,0.8843636319765596,H,low,1,1,1,1,1,1,1,1,1,1
3761,0.12852601299583066,0.13449303377341915,0.7252489965515143,0.17814639515116937,0.33526411348432417,J,high,1,1,1,0,0,1,1,1,1,1
3762,0.9822104007117425,0.8054111812665482,0.1986947019856422,0.7928458826930455,0.18404163973207832,A,mid,1,1,1,1,1,1,1,1,1,1
3763,0.44990095980269407,0.5797901412800581,0.4418816244187521,0.5547289936948985,0.4158092183055029,C,mid,1,1,1,1,1,1,1,1,1,1
3764,0.6540087351734927,0.45588613272497525,0.23430794869787852,0.2772607543444614,0.9091676536503523,E,high,1,1,1,1,1,1,1,1,1,1
3765,0.5100527601879604,0.33084212041623995,0.2953348495270933,0.27144417663655673,0.5109125313782419,A,mid,0,1,1,0,0,1,1,1,1,1
3766,0.9519743939765425,0.09694065806524388,0.2861790863947754,0.739372862959285,0.5517618783425512,D,mid,1,1,1,1,1,1,1,1,1,1
3767,0.302757426688988,0.4481091249520883,0.10257689673841108,0.6259756623531932,0.3007075463636075,I,mid,1,1,1,1,1,1,1,1,1,1
3768,0.010209676934316514,0.3700201753073392,0.06967069793479819,0.5799513393211605,0.1381558445739467,G,mid,1,1,1,1,1,1,1,1,1,1
3769,0.3233541856654173,0.48018434094973783,0.370113825491288,0.5064105932995456,0.27018726725579245,E,high,0,0,0,0,0,1,1,1,1,1
3770,0.27798129149186,0.8567962237753898,0.9405008306606287,0.07224859098224412,0.12829735104441953,F,mid,1,1,1,1,1,1,1,1,1,1
3771,0.25284040641276206,0.15511682035548247,0.1712201061381039,0.21219633706066066,0.8387913566267792,C,mid,1,1,1,0,0,1,1,1,1,1
3772,0.7854050075825169,0.2978156723797011,0.9576429905840532,0.42433225057685,0.9336324122064737,J,high,0,0,0,0,0,1,1,1,1,1
3773,0.8238738467113218,0.7326916105609245,0.4271585903635513,0.40016593121635835,0.519738166187659,J,low,1,1,1,1,1,1,1,1,1,1
3774,0.38199286919530284,0.4200235904266796,0.08096271510029729,0.7167577035922462,0.5880503763148751,C,mid,1,1,1,1,1,1,1,1,1,1
3775,0.7673665861949434,0.4257524009028335,0.9231699873537562,0.47134543711677634,0.26692469369684024,G,mid,1,1,1,1,1,1,1,1,1,1
3776,0.2218422145055271,0.02687863426436432,0.046700668796822664,0.40549284406749975,0.3564606359222263,I,high,1,1,1,1,1,1,1,1,1,1
3777,0.18557734766060008,0.010903400790925,0.32889531706500175,0.3737243899942996,0.8527365260629066,J,mid,0,1,1,0,0,1,1,1,1,1
3778,0.587699517981497,0.8122685296280175,0.44961341832352264,0.6866645007531065,0.8610820982441779,I,mid,0,0,0,0,0,1,1,1,1,1
3779,0.38775634349532795,0.4367339059694644,0.11512759863999622,0.9714961216188384,0.9839479527490416,F,mid,0,0,0,0,0,1,1,1,1,1
3780,0.3571697798661462,0.8562391579991637,0.39191480327804584,0.43630808714738134,0.7777520904003123,B,high,0,0,0,0,0,1,1,1,1,1
3781,0.36211986449127576,0.6750265456538443,0.7821013911755725,0.011371173128417844,0.22689767509306802,A,low,1,1,1,0,0,1,1,1,1,1
3782,0.6144859350582106,0.04473214230768052,0.8890143173432781,0.790152785011377,0.3948921970034983,G,low,0,0,0,0,0,1,1,1,1,1
3783,0.43425120351824853,0.4966711617997215,0.0968414398600369,0.9177019866853182,0.6706746954975057,C,mid,0,0,0,0,0,1,1,1,1,1
3784,0.29625066768487396,0.4655321451468575,0.2426529831172971,0.9059675512095962,0.4583582865614567,H,mid,0,0,0,0,0,1,1,1,1,1
3785,0.056685738126866725,0.36937578750857436,0.4165036407754128,0.8444877354062779,0.9729322013716994,I,mid,1,1,1,1,1,1,1,1,1,1
3786,0.8593372099121741,0.45991756379320126,0.9007208937622418,0.3495631552440823,0.6951686920821205,A,high,0,0,0,0,0,1,1,1,1,1
3787,0.9818772402721763,0.6263913207702178,0.27078553852405807,0.46771924316813207,0.4382135796635257,I,low,1,1,1,1,1,1,1,1,1,1
3788,0.03603238061285008,0.6646093172852379,0.6945519599413145,0.04198705002347647,0.18988783254402952,D,mid,0,0,0,0,0,1,1,1,1,1
3789,0.6797481410965227,0.5607579759656232,0.29634117020156936,0.8681388361343595,0.9189445888839619,H,high,0,0,0,0,0,1,1,1,1,1
3790,0.9802699225244335,0.36399822024461015,0.6711174668133061,0.7955023436184174,0.34004676328660743,A,mid,0,0,0,0,0,1,1,1,1,1
3791,0.3323159636267998,0.27314261027919706,0.4755609438864782,0.558620153433289,0.6759001353626218,H,mid,0,1,0,0,0,1,1,1,1,1
3792,0.003584677674251302,0.6724036706016719,0.9812287386526014,0.9151566044102575,0.9502404215086413,H,low,0,0,0,0,0,1,1,1,1,1
3793,0.34041610251208543,0.6167740523754486,0.5631579042386667,0.5219121258248619,0.31471409522123794,H,mid,1,1,1,1,1,1,1,1,1,1
